Sample,Timestamp,Current Error,PID Control Signal
893,446.55,-0.72,36.3
894,447.05,-0.73,36.5
895,447.55,-0.73,34.3
896,448.04,-0.72,34.3
897,448.55,-0.70,36.6
898,449.05,-0.70,36.2
899,449.55,-0.68,36.2
900,450.05,-0.71,32.4
901,450.62,-0.67,36.8
902,451.11,-0.71,32.6
903,451.62,-0.68,32.9
904,452.05,-0.68,32.7
905,452.61,-0.68,32.3
906,453.11,-0.67,32.3
907,453.62,-0.67,32.0
908,454.05,-0.70,28.3
909,454.54,-0.66,33.5
910,455.12,-0.68,28.8
911,455.61,-0.68,28.4
912,456.09,-0.65,32.9
913,456.59,-0.66,30.4
914,457.08,-0.68,26.5
915,457.58,-0.62,33.6
916,458.09,-0.67,26.3
917,458.58,-0.65,27.6
918,459.09,-0.65,27.3
919,459.60,-0.62,31.3
920,460.08,-0.62,30.2
921,460.58,-0.61,29.3
922,461.09,-0.60,32.1
923,461.59,-0.63,26.1
924,462.10,-0.60,30.5
925,462.60,-0.63,26.4
926,463.12,-0.59,30.3
927,463.62,-0.65,23.6
928,464.04,-0.60,30.3
929,464.54,-0.61,26.0
930,465.11,-0.60,27.8
931,465.61,-0.57,28.2
932,466.12,-0.59,27.6
933,466.61,-0.57,26.8
934,467.11,-0.54,30.3
935,467.62,-0.54,29.1
936,468.10,-0.54,28.9
937,468.60,-0.56,24.2
938,469.10,-0.54,27.4
939,469.60,-0.51,30.6
940,470.11,-0.52,26.3
941,470.61,-0.54,25.7
942,471.05,-0.56,23.8
943,471.55,-0.55,23.0
944,472.04,-0.50,27.9
945,472.62,-0.51,24.5
946,473.04,-0.52,23.0
947,473.62,-0.49,28.4
948,474.11,-0.52,21.5
949,474.60,-0.50,24.7
950,475.11,-0.50,23.5
951,475.61,-0.51,23.8
952,476.12,-0.52,20.5
953,476.54,-0.50,24.6
954,477.05,-0.50,25.3
955,477.62,-0.49,24.5
956,478.05,-0.49,23.4
957,478.55,-0.51,18.7
958,479.05,-0.48,25.1
959,479.56,-0.48,23.0
