Sample,Timestamp,Current Error,PID Control Signal
748,186.59,0.06,-44.5
749,186.86,0.04,-45.1
750,187.11,0.00,-43.1
751,187.29,0.02,-47.2
752,187.55,0.05,-41.3
753,187.81,0.02,-41.2
754,188.07,0.00,-46.3
755,188.33,0.01,-44.2
756,188.60,0.02,-47.0
757,188.78,0.02,-42.8
758,189.05,0.04,-40.8
759,189.31,0.01,-44.1
760,189.57,0.05,-35.5
761,189.83,-0.01,-44.2
762,190.09,0.04,-39.2
763,190.35,0.00,-41.9
764,190.62,0.04,-44.0
765,190.79,0.01,-41.6
766,191.05,0.05,-35.3
767,191.31,-0.01,-47.5
768,191.57,0.05,-45.3
769,191.83,0.01,-46.7
770,192.10,0.06,-38.1
771,192.36,0.06,-34.0
772,192.53,0.07,-33.6
773,192.79,0.05,-42.9
774,193.06,0.07,-40.4
775,193.32,0.06,-38.3
776,193.58,0.07,-33.7
777,193.83,0.07,-35.2
778,194.09,0.07,-38.8
779,194.35,0.10,-35.2
780,194.53,0.09,-36.6
781,194.79,0.10,-38.7
782,195.05,0.10,-35.4
783,195.31,0.11,-40.8
784,195.58,0.15,-35.4
785,195.83,0.13,-31.6
786,196.10,0.16,-33.1
787,196.27,0.18,-31.7
788,196.53,0.18,-29.1
789,196.80,0.15,-41.2
790,197.05,0.13,-35.8
791,197.31,0.16,-39.1
792,197.57,0.20,-28.5
793,197.83,0.13,-33.9
794,198.09,0.17,-36.1
795,198.26,0.17,-36.2
796,198.53,0.17,-35.0
797,198.78,0.21,-30.5
798,199.04,0.21,-35.6
799,199.30,0.24,-31.0
800,199.56,0.23,-35.5
801,199.82,0.20,-37.5
802,200.08,0.22,-35.2
803,200.26,0.20,-39.2
804,200.52,0.22,-30.7
805,200.78,0.23,-31.2
806,201.05,0.21,-37.7
807,201.30,0.31,-19.3
808,201.57,0.24,-33.8
809,201.82,0.28,-25.0
810,202.08,0.29,-29.0
811,202.25,0.27,-27.1
812,202.51,0.32,-24.7
813,202.78,0.27,-37.1
814,203.04,0.28,-28.3
815,203.29,0.28,-30.0
816,203.56,0.28,-33.9
817,203.82,0.26,-37.2
818,204.01,0.31,-33.9
819,204.28,0.33,-28.0
820,204.54,0.35,-17.1
821,204.80,0.32,-29.2
822,205.07,0.31,-31.9
823,205.25,0.33,-32.8
824,205.51,0.29,-33.9
825,205.77,0.29,-28.0
826,206.03,0.29,-29.6
827,206.29,0.29,-31.0
828,206.56,0.26,-39.8
829,206.81,0.28,-30.6
830,207.07,0.27,-27.5
831,207.25,0.29,-32.4
832,207.52,0.24,-35.7
833,207.79,0.28,-31.0
834,208.04,0.28,-29.4
835,208.30,0.24,-27.0
836,208.57,0.24,-39.6
837,208.75,0.22,-39.5
838,209.00,0.22,-26.8
839,209.26,0.23,-32.2
840,209.52,0.20,-32.5
841,209.78,0.20,-32.4
842,210.03,0.16,-34.5
843,210.30,0.16,-36.8
844,210.56,0.16,-34.3
845,210.73,0.17,-30.4
846,210.99,0.12,-33.7
847,211.26,0.13,-40.7
848,211.53,0.13,-34.8
849,211.78,0.13,-32.2
850,212.04,0.04,-39.7
851,212.31,0.10,-40.0
852,212.48,0.07,-41.7
853,212.74,0.09,-30.1
854,212.99,0.09,-32.8
855,213.25,0.05,-36.6
856,213.51,0.10,-32.3
857,213.78,0.06,-38.5
858,214.05,0.04,-36.7
859,214.22,0.04,-39.3
860,214.47,0.06,-32.6
861,214.73,0.05,-38.7
862,215.00,0.04,-39.1
863,215.26,0.04,-41.7
864,215.52,0.05,-32.9
865,215.77,0.00,-35.3
866,216.04,0.04,-38.2
867,216.22,0.00,-46.1
868,216.48,0.01,-33.1
869,216.74,-0.01,-39.8
870,217.00,0.00,-39.4
871,217.26,0.01,-34.7
872,217.52,0.01,-33.1
873,217.79,0.01,-39.7
874,217.96,0.02,-34.4
875,218.22,0.01,-38.9
876,218.48,-0.06,-48.1
877,218.74,-0.04,-46.5
878,219.00,-0.01,-39.7
879,219.27,-0.04,-40.4
880,219.53,-0.06,-39.6
881,219.79,-0.11,-46.4
882,219.96,-0.09,-42.1
883,220.22,-0.10,-46.6
884,220.48,-0.16,-47.7
885,220.74,-0.16,-47.0
886,221.00,-0.15,-43.2
887,221.25,-0.16,-38.6
888,221.52,-0.18,-46.9
889,221.77,-0.18,-40.9
890,221.95,-0.23,-48.6
891,222.21,-0.28,-53.5
892,222.47,-0.27,-54.0
893,222.73,-0.31,-48.5
894,222.99,-0.33,-49.2
895,223.24,-0.35,-52.9
896,223.51,-0.38,-57.7
897,223.77,-0.38,-52.7
898,223.94,-0.38,-48.4
899,224.21,-0.42,-57.2
900,224.46,-0.43,-51.9
901,224.73,-0.46,-61.6
902,224.99,-0.46,-56.5
903,225.25,-0.51,-56.6
904,225.52,-0.50,-56.1
905,225.69,-0.54,-57.5
906,225.95,-0.52,-57.9
907,226.21,-0.55,-56.4
