Sample,Timestamp,Current Error,PID Control Signal
888,221.50,-0.04,-9.2
889,221.76,-0.05,-12.2
890,222.02,-0.02,-12.8
891,222.27,-0.01,-7.1
892,222.45,-0.05,-13.1
893,222.71,-0.05,-13.6
894,222.97,-0.06,-10.4
895,223.23,-0.04,-12.8
896,223.49,-0.01,-4.5
897,223.74,0.00,-6.8
898,224.00,-0.02,-11.6
899,224.26,0.04,-6.6
900,224.52,-0.01,-9.4
901,224.70,0.04,-6.2
902,224.96,-0.01,-11.6
903,225.21,0.00,-8.2
904,225.48,0.00,-8.6
905,225.74,0.00,-5.9
906,226.00,-0.02,-16.0
907,226.26,-0.02,-14.2
908,226.43,0.01,-6.5
909,226.69,0.02,-6.1
910,226.95,0.02,-7.4
