Sample,Timestamp,Current Error,PID Control Signal
611,152.43,-1.83,3.4
612,152.69,-1.76,13.2
613,152.96,-1.68,16.8
614,153.13,-1.64,20.4
615,153.39,-1.55,18.2
616,153.65,-1.51,16.5
617,153.91,-1.40,21.3
618,154.18,-1.29,37.8
619,154.44,-1.21,29.8
620,154.70,-1.09,37.7
621,154.88,-1.05,38.0
622,155.13,-0.89,44.0
623,155.39,-0.82,43.7
624,155.66,-0.71,51.8
625,155.91,-0.63,49.0
626,156.17,-0.56,45.2
627,156.44,-0.50,49.6
628,156.70,-0.42,52.4
629,156.88,-0.31,58.4
630,157.13,-0.26,56.6
631,157.40,-0.17,59.1
632,157.66,-0.12,58.9
633,157.92,-0.01,69.1
634,158.18,0.10,67.1
635,158.44,0.12,67.1
636,158.62,0.12,64.0
637,158.88,0.15,54.6
638,159.13,0.15,56.9
639,159.40,0.21,61.8
640,159.66,0.23,61.3
641,159.92,0.24,61.7
642,160.18,0.28,62.1
643,160.44,0.31,65.5
644,160.61,0.29,62.1
645,160.88,0.31,62.1
646,161.14,0.29,59.2
647,161.40,0.27,55.0
648,161.66,0.26,55.6
649,161.92,0.18,50.8
650,162.18,0.23,55.4
651,162.36,0.21,54.3
652,162.62,0.18,55.8
653,162.89,0.12,44.8
654,163.14,0.09,41.4
655,163.40,0.15,52.5
656,163.67,0.07,49.5
657,163.92,0.06,50.0
658,164.18,0.01,42.9
659,164.36,-0.05,38.8
660,164.62,-0.07,39.9
661,164.88,-0.05,45.9
662,165.15,-0.04,56.2
663,165.41,-0.07,46.3
664,165.67,-0.13,40.1
665,165.92,-0.10,38.0
666,166.18,-0.21,37.3
667,166.36,-0.18,41.2
668,166.63,-0.21,37.5
669,166.88,-0.17,43.6
670,167.14,-0.22,37.2
671,167.40,-0.26,38.8
672,167.67,-0.27,36.2
673,167.84,-0.27,38.3
674,168.10,-0.24,44.7
675,168.36,-0.32,35.3
676,168.62,-0.34,34.9
677,168.88,-0.35,32.7
678,169.14,-0.33,46.2
679,169.41,-0.39,30.2
680,169.67,-0.40,32.3
681,169.84,-0.39,31.8
682,170.10,-0.38,34.6
683,170.36,-0.42,35.7
684,170.62,-0.44,35.7
685,170.88,-0.42,35.9
686,171.14,-0.45,32.9
687,171.40,-0.46,31.1
688,171.66,-0.46,32.8
689,171.84,-0.45,34.8
690,172.10,-0.50,30.6
691,172.36,-0.51,29.2
692,172.62,-0.55,21.8
693,172.89,-0.56,27.9
694,173.16,-0.54,33.3
695,173.33,-0.59,26.0
696,173.59,-0.60,25.5
697,173.85,-0.57,24.7
698,174.11,-0.61,29.2
699,174.37,-0.59,25.8
700,174.63,-0.62,27.6
701,174.90,-0.60,27.3
702,175.15,-0.63,22.1
703,175.33,-0.60,30.1
704,175.60,-0.60,29.6
705,175.86,-0.62,28.2
706,176.12,-0.62,25.4
707,176.38,-0.61,23.0
708,176.64,-0.59,32.0
709,176.82,-0.56,35.6
710,177.08,-0.55,31.8
711,177.34,-0.55,31.3
712,177.60,-0.55,26.8
713,177.86,-0.52,33.1
714,178.12,-0.52,29.0
715,178.38,-0.48,37.8
716,178.65,-0.48,34.2
717,178.82,-0.40,38.3
