Sample,Timestamp,Current Error,PID Control Signal
806,201.05,-0.05,27.6
807,201.31,-0.06,28.6
808,201.57,-0.06,30.9
809,201.75,-0.06,29.3
810,202.01,-0.04,33.2
811,202.27,-0.01,35.2
812,202.53,-0.05,33.1
813,202.79,-0.04,31.9
814,203.05,-0.04,30.4
815,203.31,-0.04,30.4
816,203.58,-0.05,33.9
817,203.75,-0.04,31.4
818,204.01,-0.04,30.3
819,204.27,-0.06,29.2
820,204.54,-0.02,35.5
821,204.80,-0.02,32.9
822,205.06,0.00,35.4
823,205.32,-0.04,28.5
824,205.50,-0.04,31.5
825,205.76,-0.01,30.7
826,206.02,-0.05,31.1
827,206.28,-0.04,31.2
828,206.54,-0.05,31.2
829,206.80,-0.04,30.3
830,207.06,-0.07,29.4
831,207.32,-0.02,32.1
832,207.50,-0.06,28.2
833,207.76,-0.06,30.4
834,208.01,-0.06,26.8
835,208.27,-0.04,31.7
836,208.54,-0.01,36.5
837,208.79,-0.05,28.9
838,209.05,-0.01,34.2
839,209.23,0.00,32.7
840,209.49,-0.01,34.0
841,209.75,-0.02,30.7
842,210.01,-0.01,30.0
843,210.27,-0.05,28.6
844,210.53,-0.04,31.8
845,210.80,-0.01,31.5
846,211.05,-0.05,29.4
847,211.23,0.01,37.1
848,211.49,0.00,32.1
849,211.75,0.02,37.2
850,212.01,0.00,30.0
851,212.27,0.00,33.1
852,212.54,-0.04,29.7
853,212.80,-0.01,29.1
854,213.06,0.01,34.9
855,213.23,-0.05,29.4
856,213.49,-0.01,31.4
857,213.75,0.00,30.3
858,214.01,0.02,38.8
859,214.27,-0.01,32.4
860,214.53,0.02,34.9
861,214.79,0.00,30.3
862,214.97,0.01,33.8
863,215.23,-0.02,27.5
864,215.48,0.00,31.2
865,215.75,-0.04,27.2
866,216.01,0.00,30.0
867,216.27,0.00,31.7
868,216.53,0.00,36.9
869,216.79,0.00,30.3
870,216.96,0.00,31.2
871,217.23,0.01,34.5
872,217.48,0.00,31.2
873,217.75,-0.01,31.5
874,218.00,0.00,31.7
875,218.26,0.01,32.5
876,218.53,0.00,32.8
877,218.78,0.00,28.6
878,218.95,0.01,32.1
879,219.21,0.01,33.0
880,219.47,-0.01,30.5
881,219.73,-0.01,28.8
882,219.99,0.02,35.1
883,220.25,0.05,37.1
884,220.51,0.01,34.0
885,220.77,0.02,32.5
886,221.03,0.00,29.1
887,221.20,0.04,34.1
888,221.47,0.00,30.5
889,221.72,0.04,37.0
890,221.98,0.04,32.4
891,222.24,0.05,34.5
892,222.50,0.00,30.4
893,222.75,0.01,31.7
894,223.01,0.05,35.9
895,223.27,0.00,31.3
896,223.45,0.01,33.2
897,223.71,0.00,28.8
898,223.97,0.05,37.3
899,224.23,0.04,35.7
900,224.48,-0.01,29.2
901,224.75,0.04,33.3
902,225.00,0.04,32.1
903,225.26,0.04,35.2
904,225.52,0.02,31.2
905,225.69,0.02,32.2
906,225.95,0.04,34.0
907,226.22,-0.01,29.9
908,226.48,0.04,31.6
909,226.74,0.05,33.4
910,227.00,0.06,36.4
911,227.25,0.05,33.8
912,227.52,0.04,31.6
913,227.70,0.04,33.3
914,227.95,0.01,30.7
915,228.21,0.01,30.6
916,228.47,0.00,28.8
917,228.73,0.06,39.2
918,228.98,-0.02,25.4
919,229.24,0.06,36.5
920,229.50,-0.02,25.4
921,229.76,0.04,36.2
922,229.94,0.05,34.6
923,230.20,0.04,37.5
924,230.46,0.01,30.1
925,230.71,0.04,30.3
926,230.97,0.07,39.6
927,231.23,0.06,37.5
928,231.49,0.10,38.1
929,231.75,0.02,28.7
930,231.92,0.06,34.4
931,232.18,0.05,31.1
932,232.44,0.04,33.6
933,232.70,0.02,29.0
934,232.96,0.05,34.1
935,233.22,0.09,41.4
936,233.48,0.02,33.3
937,233.74,0.02,32.0
938,233.91,0.05,30.5
939,234.17,0.10,41.4
940,234.43,0.06,37.7
