Sample,Timestamp,Current Error,PID Control Signal
743,185.32,0.02,-45.7
744,185.58,0.04,-40.0
745,185.83,0.01,-42.9
746,186.10,0.04,-42.7
747,186.35,0.02,-39.0
748,186.61,0.04,-43.5
749,186.87,0.05,-38.7
750,187.04,0.05,-38.3
751,187.30,0.07,-36.6
752,187.57,0.07,-41.5
753,187.84,0.02,-44.2
754,188.10,0.02,-46.0
755,188.35,0.04,-38.1
756,188.61,0.06,-41.8
757,188.79,0.02,-40.7
758,189.05,0.06,-41.8
759,189.31,0.01,-43.2
760,189.57,0.06,-39.1
761,189.83,0.05,-43.5
762,190.10,0.06,-40.9
763,190.36,0.01,-40.5
764,190.54,0.01,-46.2
765,190.80,0.01,-44.5
766,191.06,0.00,-40.9
767,191.33,0.01,-45.4
768,191.59,0.04,-39.4
769,191.85,0.04,-35.4
770,192.11,0.01,-41.8
771,192.28,0.00,-48.0
772,192.54,-0.01,-41.2
773,192.81,0.02,-39.7
774,193.06,0.02,-38.3
775,193.33,0.02,-37.9
776,193.59,0.00,-44.0
777,193.85,0.02,-39.2
778,194.11,-0.01,-46.6
779,194.29,0.00,-45.3
780,194.54,0.00,-43.1
781,194.81,0.01,-40.5
782,195.07,-0.02,-41.6
783,195.33,0.00,-40.4
784,195.60,0.01,-44.9
785,195.77,0.00,-39.6
786,196.02,-0.01,-42.6
787,196.28,-0.04,-44.6
788,196.55,0.02,-38.8
789,196.81,0.01,-40.1
790,197.06,0.02,-36.6
791,197.32,0.01,-40.0
792,197.59,-0.04,-48.6
793,197.76,-0.04,-46.8
794,198.02,-0.02,-44.7
795,198.27,0.01,-37.4
796,198.54,-0.02,-41.6
797,198.80,0.00,-43.1
798,199.06,-0.02,-43.8
799,199.32,0.00,-41.3
800,199.58,-0.01,-39.0
801,199.76,-0.01,-42.2
802,200.02,-0.01,-46.6
803,200.28,-0.02,-45.6
804,200.54,-0.01,-43.5
805,200.81,-0.01,-45.7
806,201.07,0.00,-38.2
807,201.32,-0.02,-44.8
808,201.50,-0.06,-50.7
809,201.77,0.00,-41.4
810,202.03,0.04,-37.3
811,202.29,-0.01,-43.9
812,202.55,-0.02,-41.7
813,202.82,0.00,-45.8
814,203.08,-0.01,-41.8
815,203.25,0.00,-39.7
816,203.51,0.00,-41.4
817,203.78,-0.02,-45.7
818,204.03,-0.01,-40.9
819,204.29,-0.04,-46.5
820,204.55,0.04,-33.6
821,204.81,0.02,-38.4
822,205.07,0.04,-37.6
823,205.24,0.01,-42.8
824,205.50,-0.01,-44.4
825,205.76,0.04,-40.3
826,206.02,0.02,-43.8
827,206.28,-0.02,-47.4
828,206.54,0.00,-41.8
829,206.81,0.00,-46.2
830,207.07,-0.01,-39.5
831,207.24,0.00,-45.4
832,207.50,-0.02,-42.5
833,207.76,0.02,-34.0
834,208.02,0.05,-35.0
835,208.28,0.04,-36.7
836,208.54,0.01,-46.8
837,208.80,0.01,-41.9
838,209.06,0.01,-40.5
839,209.23,0.01,-41.0
840,209.49,0.00,-42.2
841,209.76,0.01,-43.7
842,210.02,0.02,-37.5
843,210.28,0.01,-42.7
844,210.54,0.02,-38.4
845,210.80,-0.01,-43.9
846,211.06,-0.04,-52.2
847,211.24,-0.01,-48.3
848,211.50,-0.05,-46.7
849,211.77,-0.01,-42.7
850,212.03,0.02,-36.6
851,212.29,0.02,-37.9
852,212.56,-0.04,-50.0
853,212.73,-0.02,-45.5
854,212.99,-0.04,-46.8
855,213.24,-0.02,-39.9
856,213.51,-0.01,-43.9
857,213.77,-0.05,-45.5
858,214.03,-0.01,-41.3
859,214.29,-0.04,-43.8
860,214.54,0.00,-35.6
861,214.72,-0.04,-44.2
862,214.98,-0.05,-43.8
863,215.24,-0.01,-41.3
864,215.49,-0.05,-42.9
865,215.75,-0.07,-45.9
866,216.02,-0.04,-42.1
867,216.28,-0.05,-43.8
868,216.54,-0.02,-38.2
869,216.79,0.00,-39.2
870,216.97,-0.05,-42.9
871,217.23,-0.02,-42.2
872,217.49,-0.04,-45.2
873,217.75,-0.06,-47.8
874,218.01,-0.04,-41.3
875,218.26,-0.01,-38.8
876,218.52,-0.04,-39.5
877,218.78,-0.06,-50.0
878,218.96,-0.05,-45.7
879,219.21,-0.04,-42.7
880,219.47,-0.05,-44.8
881,219.74,-0.02,-41.9
882,219.99,-0.02,-37.4
883,220.25,-0.05,-42.6
884,220.51,0.01,-43.0
885,220.77,-0.01,-41.5
886,221.03,-0.02,-38.3
887,221.21,-0.04,-50.2
888,221.47,-0.05,-45.7
889,221.73,-0.04,-42.3
890,221.99,-0.05,-42.2
891,222.25,-0.01,-39.3
892,222.51,0.01,-39.5
893,222.77,-0.02,-40.2
894,222.94,0.02,-38.3
895,223.20,-0.02,-43.7
896,223.46,-0.01,-41.2
897,223.72,-0.02,-44.6
898,223.98,-0.05,-46.7
899,224.24,-0.07,-47.4
900,224.50,-0.02,-42.4
901,224.77,-0.04,-42.8
902,224.94,-0.04,-40.2
903,225.20,-0.02,-45.1
904,225.46,0.00,-41.8
905,225.72,-0.02,-40.2
906,225.98,0.00,-38.2
907,226.24,-0.02,-43.4
908,226.50,-0.02,-46.0
909,226.76,-0.09,-49.6
